iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
22,6.353917810757535,0.9905908757602998,-8.721009758059761,-20.699857684839998,10.072951643716364,-13.437683402189716,-17.152293774491465,-10.737590202002993,-14.756814902197046,0.7156166486167919,-6.584335847603801,-3.512258412236921,-8.507439450511358,-7.2364217683776335,-1.89222883701419,2.585
23,6.3655502414157725,0.904155632375868,-9.052201963835973,-7.125309396327508,9.997712632835876,6.103246493670418,-17.104730983959605,-17.9975334108258,-5.027271422741444,0.9751704410877584,-3.1085229654697697,-6.184882253308598,-7.641201124432127,-3.840919404818806,0.6587486448935165,4.6
24,5.025492368451184,0.904155632375868,-10.586312952990427,-8.578914166521555,9.897033866879948,6.103246493670418,-17.145378056693406,-12.652276672661364,-4.990070354534349,0.8810443424060396,-3.1085229654697697,-2.6655391695026527,-7.637383980416928,-6.130689639519095,0.6750891986840009,4.579
25,6.3687043418839115,0.9084333181567699,-9.035824841434877,-8.578914166521555,9.899308914774341,-11.194968535997615,-17.152293774491465,-18.02127605673253,-5.22623498099696,5.158888240916534,-8.692108831360473,-2.449428684750517,-7.573938887829641,-6.8269878875965135,0.5802225500014603,3.455
26,6.155614196168864,0.959407459156043,-10.47531915389802,-7.967172640615045,9.975663095008274,4.022558496744944,-17.152293774491465,-12.686321843628551,-4.990070354534349,0.9751704410877584,-3.1085229654697697,-5.064539496184806,-7.573938887829641,-6.130689639519095,0.4708343637634204,4.845
27,6.155614196168864,0.9495578863157853,-21.290469528284063,-7.500289693380758,9.975663095008274,-21.262156401028236,-17.152293774491465,-9.388111228105007,-14.016597206094154,0.9732992832937936,-7.488133309459935,-6.338653102911896,-7.639332644995312,-3.9074914757468386,0.5924821504461837,2.452
28,6.155614196168864,0.959407459156043,-10.47531915389802,-7.967172640615045,9.962333415132054,4.199165692199441,-17.10522385753881,-13.100091386723957,-4.990070354534349,14.153816450373983,-6.410082280092625,-2.7524412333037804,-7.627920515662621,-6.130689639519095,0.617454636016595,4.004
29,6.155614196168864,0.959407459156043,-8.869088684375768,-7.967172640615045,9.969575181941153,4.4948175326064765,-17.14857835402772,-12.69080266649165,-4.990070354534349,13.586116348742756,-3.315999815873372,-6.216989561068305,-7.573938887829641,-3.370666357026242,0.4708343637634204,3.934
30,6.1868080929340605,0.9167381193332369,-10.076278783761136,-8.576583582917497,9.98125259634417,4.759357248537177,-17.10138208617993,-16.641476457357367,-5.154839119446292,1.3847587926200737,-6.2620661786050364,-3.674588885148597,-7.573938887829641,-5.484318975314975,0.6767190991045215,3.869
31,5.058134824336971,0.9293907194766058,-9.76196835293325,-7.322580907611056,9.903249229714463,4.814765370828323,-17.152293774491465,-13.087128814855483,-5.009456095266796,3.6415774145414606,-5.481013851061803,-5.514839908651111,-7.62996038480007,-4.763310490482193,0.35167921506420097,4.417
32,6.155614196168864,0.9075900787284903,-9.751044624536068,-7.703925016335971,9.956987978107197,6.003518329277738,-17.127801202226234,-13.03267293630918,-4.990386706777509,3.261522275515782,-3.7767616332658256,-4.1152256079797125,-7.614601142012049,-5.8888704801985625,0.3533508621605907,4.788
33,4.935936785847656,0.9066829471187433,-10.47531915389802,-3.9813032089443534,9.941747835184398,6.071838635023613,-17.126170033280665,-16.716058460111253,-4.994699410789212,0.9751704410877584,-3.1138395205342713,-2.3148955669901228,-7.573938887829641,-6.130689639519095,0.472688687909326,4.566
34,6.154253053098544,0.9083130002935147,-10.47531915389802,-7.967172640615045,9.955463119156082,5.942706000933099,-17.124869501181138,-12.686321843628551,-4.994652191345412,3.2466191065541077,-3.1085229654697697,-4.255074008325964,-7.573938887829641,-5.977532051121063,0.6626927432718624,4.665
35,6.3578269989869085,0.9089142260955805,-10.340666797027554,-8.00205603386212,9.99852900941281,5.888226318312152,-17.150106053993838,-18.803883415720822,-5.020973845359673,3.2590533705141502,-3.652954691184106,-4.214133273778424,-7.618569766707303,-4.6528074392909415,0.36974837727420873,3.86
36,6.367390811953226,0.9442235966203965,-10.464291567638652,-8.347732619996863,9.95334240361667,5.964186211183059,-17.152293774491465,-17.957596819913235,-5.004896918504036,2.484143978085418,-3.665401951279166,-4.198255672791101,-7.6198768104687655,-5.683677199453813,0.4923535112146998,3.758
37,6.155614196168864,0.9474356518866698,-9.872695886087046,-7.967172640615045,9.914832035393692,4.022558496744944,-17.10947233662062,-15.491889402176234,-5.029264915443153,1.082205539755137,-3.558435664719765,-4.254569345610427,-7.647696297272071,-6.130689639519095,0.6637668177115537,4.552
38,6.159873620374284,0.9299590153693854,-10.47531915389802,-7.102663222698418,9.909092775756127,5.983196195691986,-17.13059579397355,-17.381067794941757,-4.990070354534349,0.9751704410877584,-3.118367760085989,-5.757634040455443,-7.627681774580052,-5.965460774114622,0.36371554017201496,4.296
39,6.156904753128038,0.9635945730421611,-9.77756297158932,-7.286219832310762,9.975663095008274,4.022558496744944,-17.135698647616003,-15.623602258850108,-5.02856904381796,3.0356999164603806,-3.242397758827239,-5.1300309335593965,-7.641417834843413,-4.1009471575356,0.35793369958145704,4.63
40,6.158319648774905,0.959407459156043,-8.727447012152806,-7.770707696504885,9.975663095008274,6.0129378796607815,-17.136832547383083,-14.579171869852203,-5.00772021751852,1.0433767177223094,-3.1085229654697697,-4.149255669828937,-7.634352641027382,-6.130689639519095,0.5542965413619274,4.702
41,6.15741116716175,0.9409040320009726,-8.800905621897403,-8.472159203924917,9.912678747060818,4.289207095249376,-17.144483423049564,-13.979639283950181,-4.991224039875172,0.9751704410877584,-3.5089087585524013,-4.098968985261027,-7.575032680633193,-4.098166042434921,0.4708343637634204,4.677
42,6.157162726075679,0.9186687587471426,-9.419358146564681,-7.92622352983096,9.975663095008274,4.502994238794665,-17.152293774491465,-13.126967231925057,-4.9978808360509595,0.9751704410877584,-3.568168296456746,-4.969201171227038,-7.573938887829641,-6.128993936313808,0.5321992395425925,4.62
43,6.1584627665637,0.959407459156043,-9.50604222860488,-8.167096085693448,9.911165971489284,4.404287890707128,-17.15174838726807,-13.362275676152391,-4.993692623414641,1.987504778565367,-3.512313404255374,-4.494968652985694,-7.640998018822256,-5.525118667848378,0.5343403329778649,4.241
44,6.222405611583382,0.9185845029862616,-10.151856485827613,-7.852086397377893,9.935469855462866,4.022558496744944,-17.135784745693616,-14.824563614424783,-5.011726025585577,1.1354123961045912,-3.896997197428169,-4.543849928972514,-7.613190537520708,-5.501770201199696,0.4042692620765094,4.507
45,6.170894222283676,0.9556721213159889,-8.726884333690185,-7.967172640615045,9.922847283512546,5.90183331576849,-17.126804370692838,-14.005231991848403,-5.001756588666933,0.9751704410877584,-3.1085229654697697,-4.128164244339854,-7.615262023423499,-6.1212775894534435,0.6670179005307642,5.074
46,6.170894222283676,0.9004280283894796,-8.73295993691431,-7.960584582641053,9.942781992609909,5.90183331576849,-17.14886792646112,-14.613198975154324,-5.001756588666933,1.1498286310885286,-3.3658534115035152,-4.279393065621204,-7.592793135623263,-3.950955205019561,0.4799012454732062,4.573
47,6.163295689255629,0.9558149928176618,-10.792537834822882,-7.967172640615045,9.964588403420684,5.90183331576849,-17.13898466688575,-14.005231991848403,-4.991252118333624,3.145462546849762,-3.5816216237767695,-4.686554373875947,-7.613319120465445,-5.964139781471187,0.33165616199967557,4.63
48,6.170894222283676,0.9049501630857237,-9.776456001063767,-8.415755108449327,9.91577940512197,4.311593374063882,-17.151685198706495,-13.009071268400652,-5.000852660578343,1.0640156304471233,-3.279178786487976,-4.412214453698446,-7.577369748667999,-5.792955377849094,0.6624833010894274,4.531
49,6.170828857758856,0.9470428361969742,-8.781935316541768,-7.967172640615045,9.949509219471851,5.90183331576849,-17.126804370692838,-14.397493631824995,-4.9899538746256615,0.9751704410877584,-3.5152795940374633,-5.050095716849725,-7.57490726330481,-4.950453885194139,0.47930266041388925,4.687
50,6.170178086485781,0.9556721213159889,-8.726884333690185,-8.097150634399522,9.934628422200053,4.856117541750404,-17.15326370577362,-13.730260555242985,-5.0051853363256855,2.0909642021947166,-3.5935264557447106,-4.532148879591175,-7.615262023423499,-6.1212775894534435,0.6670179005307642,4.589
51,6.155716250083463,0.955203590650702,-8.726884333690185,-7.967172640615045,9.974761230867154,4.041467396565574,-17.14514115232793,-14.005231991848403,-4.990901321887403,2.731234108548774,-3.1085229654697697,-4.595018304597874,-7.611417040690426,-4.8216775884698695,0.6670179005307642,4.855
52,6.172590243043107,0.9483492807995061,-9.816613409129637,-7.888741285081077,9.922847283512546,4.078227056432043,-17.135570941443984,-14.096426937685715,-4.999663947086762,1.041140857625752,-3.133830142004699,-4.128164244339854,-7.574862192164551,-6.0704975280199776,0.5371624804504488,5.018
53,6.156938076284364,0.9266131693127719,-8.726884333690185,-7.8995104495680755,9.965273711650866,5.90183331576849,-17.133159724105912,-14.07337972130666,-4.990297472059919,3.4310343133668995,-3.1085229654697697,-5.185751729369021,-7.615055451323652,-6.1089500355127315,0.4701853899512131,4.695
54,6.156915873596894,0.9556721213159889,-9.831580568561966,-7.933959148104317,9.922847283512546,5.094699422535233,-17.13008612265764,-13.053203633443541,-0.19050901825153943,0.9751704410877584,-3.8167357783536615,-4.574735104012184,-7.615262023423499,-6.1212775894534435,0.40508297831552137,4.927
55,6.170894222283676,0.9561813894305852,-9.751832067819318,-7.884132350809606,9.974882815645532,5.90183331576849,-17.136445378636385,-14.098848149930163,-3.8177673665359335,1.0891612048090775,-3.1085229654697697,-4.128164244339854,-7.6149405021346155,-5.851666552688947,0.6274715877326261,4.904
56,6.171811392246067,0.953161461914982,-9.77908225755771,-7.947452095123082,9.929464388459667,4.578313415843856,-17.133589576263304,-14.005231991848403,-0.08903659748377246,0.9969837787357455,-3.125283411452554,-4.266932144805484,-7.611850545398089,-6.1212775894534435,0.5867812254631973,4.834
57,6.170761288068354,0.9531236246911573,-8.726884333690185,-7.967172640615045,9.925091937148725,5.87189141537538,-17.126804370692838,-12.94140764541202,-4.706583260035995,1.1180280646503897,-3.1085229654697697,-4.128164244339854,-7.575816069920607,-5.76228810688224,0.6653508567943505,4.929
58,6.157223894284887,0.9556721213159889,-9.82977592681582,-7.910103996026761,9.923059580186981,5.769878225737614,-17.133087272256834,-14.009719031837893,-2.3903320994150894,1.044590947612817,-3.1085229654697697,-4.295116966340181,-7.612775465809337,-6.120241241502376,0.34937780806209295,4.75
59,6.171126622205207,0.9560368062816371,-9.781907051922945,-7.930133141168137,9.938650206326804,5.891423924527284,-17.1269597746326,-13.011169856689975,-3.198362680452815,1.1186338090682661,-3.1458887701025624,-4.3693846976208714,-7.594388362634393,-6.015803817777456,0.536907711541544,4.877
60,6.170502252020276,0.9515160202451254,-9.774298071990572,-7.914515384590735,9.922847283512546,4.10233944814687,-17.132423924617726,-12.956828472279883,-0.45577671671357706,0.9751704410877584,-3.1495816095394136,-4.5660082276735965,-7.574541503777918,-5.850130902830303,0.6670179005307642,4.848
61,6.163378859279326,0.951872907005238,-9.774586243542771,-7.963609254578468,9.922847283512546,5.8387796269149845,-17.136585903144532,-13.168942636254231,-5.001756588666933,1.117223171027702,-3.1085229654697697,-4.557993067824227,-7.614725184229082,-5.735897422817073,0.5087936220850537,4.701
62,6.157607307250236,0.9515311664502358,-8.726884333690185,-7.967172640615045,9.925124632677555,5.8718150332209404,-17.131935739491414,-13.056131474208376,-3.5413048270470546,1.1173475081977708,-3.1085229654697697,-4.356573814868621,-7.584580331517156,-6.1151838503285045,0.5389120467852538,4.767
63,6.158427253461224,0.9556721213159889,-9.791609311268703,-7.940590309622503,9.975235505818917,5.6724071091993675,-17.126804370692838,-13.265849013099801,-3.861258737239287,1.1046114064329458,-3.2747839013599083,-4.128164244339854,-7.615262023423499,-5.999411662032174,0.6660934695053828,4.79
64,6.170894222283676,0.9556787975861623,-8.726884333690185,-7.937431435125217,9.968703332165852,5.572478229271092,-17.13582298118679,-14.005231991848403,-4.516212083732665,0.9751704410877584,-3.55043129304581,-4.128164244339854,-7.615262023423499,-5.835512525611354,0.6333116374465182,4.531
65,6.172890148881083,0.9555062232610652,-8.726884333690185,-7.962395372110243,9.965837202098902,4.009389644725502,-17.126804370692838,-13.921807242090324,-0.8264688228516804,0.9985890067462853,-3.1085229654697697,-4.128164244339854,-7.576843786296292,-5.738850306386042,0.6670179005307642,5.1
66,6.155760083693248,0.9554085874434791,-8.72699041912915,-7.964059075624096,9.965837202098902,4.962134502923873,-17.13170037545507,-13.86226389307797,0.06224818872828575,0.9962577299424115,-3.1085229654697697,-4.128164244339854,-7.576843786296292,-5.776194906390359,0.6508374517100243,5.123
67,6.171910692393618,0.9553097090118561,-8.879905944028918,-7.9389246210564215,9.924910217164964,4.068618905533673,-17.13170037545507,-13.403450927470956,-4.582494598930106,1.1456489833921206,-3.1335650724704704,-4.6462701361152545,-7.576843786296292,-5.776194906390359,0.6502914010119434,4.666
68,6.171551594967013,0.9489211100765078,-8.803269566586877,-7.964059075624096,9.924624641740934,4.962134502923873,-17.131466146795212,-13.909487915752837,0.06224818872828575,1.082043107294578,-3.1289925086750165,-4.1784391277252,-7.576843786296292,-5.783702592717536,0.6325498691647958,5.109
69,6.156190359715119,0.9554085874434791,-8.973827698651496,-7.872726337724251,9.95643647334235,4.757695986549655,-17.128378233135543,-13.933359125503458,-3.788479233799231,1.044513957825332,-3.1206259379184123,-4.17586428158755,-7.574507596825097,-5.79528074973879,0.606716157431865,4.961
70,6.1711832823641055,0.9529336701535228,-8.72699041912915,-7.965514152457719,9.925322862796083,4.613859516930776,-17.129190264925676,-13.98377307939967,-4.652927094194418,0.9962577299424115,-3.1105056737591275,-4.128164244339854,-7.577144509206018,-5.925109372653307,0.6508374517100243,4.802
71,6.154474191600657,0.9546901978554402,-10.320184536682255,-7.964059075624096,9.925427084584763,4.1186415323384615,-17.13170037545507,-5.474159116062518,0.06224818872828575,0.9850446396912842,-3.109370514761397,-4.179205517813357,-7.614646150509501,-5.860086486198929,0.6665733788178944,5.488
72,6.172987212459919,0.9479379622925637,-10.31418061284927,-7.965409091979456,-1.4541618591879484,4.984249324357404,-17.129955271904773,-5.723465498276075,-1.4364411462228044,0.9830499228229866,-3.128160866089259,-4.160658547218878,-7.614646150509501,-5.748769779401101,0.6665733788178944,5.6
73,6.17088458015414,0.948236601274546,-10.306541254436643,-7.9639757642866975,9.559745758228809,4.912954553681401,-17.127679015351692,-5.892021949194585,-1.360223639702602,0.9830499228229866,-3.1209510521043975,-4.160658547218878,-7.588841166514323,-5.996975324818381,0.6257733283575063,5.323
74,6.172338069641583,0.9501786702321224,-10.299682911174983,-7.965711099114746,2.9385866941267915,4.770000965436573,-17.128538512897027,-5.723465498276075,-0.4465983307800445,0.9924199720125351,-3.128160866089259,-4.116453457029293,-7.612476974338266,-5.790850691392846,0.6401022217139779,5.706
75,6.172338069641583,0.9501786702321224,-8.957459793939094,13.837030583028724,-2.7865149392615125,4.002835541897836,-17.128538512897027,-5.981948027454764,-1.3823248786167839,1.0448820504846956,-3.128160866089259,-4.1848598813805085,-7.612476974338266,-5.755808093450712,0.6262245797251099,5.394
76,6.172734807901428,0.9548234876157935,-10.27827741701303,-6.735241807392716,5.09683037326805,4.770000965436573,-17.12936888030084,-5.786214129739518,-1.4327032054180935,1.0060014225139704,-3.122912407610166,-4.149248491970505,-7.589296462225478,-5.791205366807902,0.6565025416841964,5.636
77,6.168628201556519,0.9503388605652148,-10.299682911174983,-7.965711099114746,5.98887015960164,4.783532417560539,-17.128538512897027,-5.71979650311044,-1.3358235093763975,1.0049172422845443,-3.128160866089259,-4.146202837460611,-7.606270583291181,-5.836700973548168,0.6564788432224132,5.628
78,6.166575747764594,0.9521297901298784,-10.298263882903177,1.667133317375872,8.88750717798746,4.935918342304041,-17.131688394383694,-5.723465498276075,-1.3112696838063127,0.9905649253062914,-3.1116811193125304,-4.146325577111131,-7.606266681599012,-5.790850691392846,0.6453431515358562,5.614
79,6.168316304670813,0.9501786702321224,-10.281915656561049,-5.8600259170917885,6.194662666958109,4.994944999934328,-17.131503974017924,-5.721514859421676,-1.2831276182483131,1.0780712158160881,-3.11873965681395,-4.144954302593772,-7.612476974338266,-5.790850691392846,0.6596748533187767,5.746
80,6.172158096051321,0.951584454503455,-10.280722068175129,-5.8600259170917885,6.701659007183141,4.775303431631431,-17.131503974017924,-5.721514859421676,-1.2831276182483131,0.9912245937403459,-3.1267470143154696,-4.144954302593772,-7.605898408303896,-5.844755589026811,0.6548598500337027,5.62
81,6.168699999618093,0.9501786702321224,-10.277610000710386,-7.1698051300383545,4.904445073712235,4.9192978105877545,-17.128881489893512,-5.7440514881441604,-0.26836566216650404,1.0066037990038814,-3.1233496696305405,-4.144954302593772,-7.606220831835567,-5.790850691392846,0.6423855786919869,5.786
82,6.169414328912193,0.9502898296740626,-10.28507097504667,-7.2195824450913735,6.182229283977982,4.9192978105877545,-17.130208077387433,-5.788101074752278,-0.26836566216650404,1.0066037990038814,-3.1194544552000965,-4.11103949385477,-7.605490725506886,-5.836522170787199,0.6423855786919869,5.702
83,6.172530295833888,0.9501786702321224,-10.291210427526615,-9.859761156668391,3.010963391503146,4.93714405140433,-17.13006371382103,-5.773372068394229,-0.35884667157212985,1.06500451632831,-3.1233496696305405,-4.144954302593772,-7.598892058582915,-5.794121688525159,0.6423855786919869,5.615
84,6.168699999618093,0.9501786702321224,-10.283650349142281,-7.15754766511887,3.721684961362088,4.781018317118117,-17.128881489893512,-5.778110157759694,-0.26836566216650404,1.0066037990038814,-3.1232335611890663,-4.11151471956828,-7.606220831835567,-5.817595519444984,0.6550428802335743,5.747
85,6.168699999618093,0.9547279958521012,-10.286108343605415,-7.239320127664446,3.6757926157455283,4.7755064234720646,-17.12871303277808,-5.7440514881441604,-0.26836566216650404,1.076488558859772,-3.123438721897698,-4.111995420009504,-7.606220831835567,-5.818710005683402,0.6500312000483517,5.647
86,6.171423569867625,0.9501786702321224,-10.287837218922652,-6.610192799437378,5.154969504592638,4.771071063708942,-17.128881489893512,-5.779706955791365,-0.26836566216650404,1.0072198938769985,-3.1282899251855234,-4.112027080577784,-7.605665281084362,-5.842221867965391,0.6491406721842911,5.667
87,6.169251612156406,0.9501786702321224,-10.27839643439465,-5.917826119110047,3.6053958132491193,4.769971236567776,-17.128955801774147,-5.787485129909525,-1.0389362011777212,1.0060385069011362,-3.119162905682923,-4.143166836324466,-7.610509360157557,-5.8082846566562765,0.6404334281749036,5.882
88,6.1718741229875205,0.9501942646712089,-10.279048718750854,-7.3370542311677855,3.8736643599058542,4.864990653445576,-17.128955801774147,-5.76560565149776,-0.31349016443689526,1.1099346215119807,-3.119162905682923,-4.133249001878739,-7.606527511024183,-5.8082846566562765,0.6415822953855997,5.681
89,6.1694107980989905,0.9501955894777662,-10.27839643439465,-7.428340555476747,6.285137747197486,4.778411114751863,-17.128825647629228,-5.787485129909525,-1.33438874746723,1.0160627742462136,-3.123389582074401,-4.112805485783165,-7.610705249709571,-5.820751003638267,0.6404334281749036,5.436
90,6.168822631510475,0.9501912731075943,-10.293623710412648,-8.206720295470223,3.331865564099653,4.8455688145354925,-17.128955801774147,-5.766201610324274,-1.0389362011777212,0.9965894927752932,-3.1280648208577158,-4.143759903342535,-7.610947922785707,-5.8082846566562765,0.6404334281749036,5.709
91,6.16920159027858,0.9501794622979159,-10.283504999654765,-6.028489673254247,5.372187203383869,4.769971236567776,-17.12915198901071,-5.734122939662517,-1.02497122411066,7.574542348273388,-3.1191235597766696,-4.111629877576576,-7.6102232075224165,-5.818276089192927,0.6413484423271312,5.362
92,6.168208725177925,0.9501796172196955,-10.283269212140821,-7.366952384491056,3.3126239415069922,4.7717573516833065,-17.130279388134667,-5.787485129909525,-0.8604160813524376,1.0060385069011362,-3.123579455728295,-4.127849417350234,-7.6106938280445675,-5.8067813123986785,0.6435986661256275,5.67
93,6.169214390763251,-6.779191968061145,-10.283847249809732,-6.579379171291199,4.7048380612137,4.978879444060902,-17.13168849949563,-5.777067097110727,-0.6633187761903613,1.0087509570287385,-3.1269791335031907,-4.142692364330694,-7.612637739850436,-5.814859142873137,0.6547313392556037,5.338
94,6.16909273781154,-5.7149696671587265,-10.284551122340382,-8.30089571051663,6.657331710995539,4.986561120342858,-17.129080445020634,-5.765968764522611,-1.0389362011777212,1.0129950361429059,-3.121469528844638,-4.104790288503671,-7.609535303737847,-5.790864448940152,0.6404334281749036,5.282
95,6.168767092941484,-2.7512281612011673,-10.296031056375597,-7.605259779977716,6.504351149790474,4.888146936092659,-22.906080199653815,-5.754941262854344,-1.0389362011777212,1.0060385069011362,-3.1236078223743466,-4.143166836324466,-7.610509360157557,-5.8082846566562765,0.6412107521083406,4.45
96,6.169251612156406,0.016135844488270823,-10.294429808367978,-5.89132325772737,4.053372025090505,4.844413505261433,-22.824661671531942,-5.742783103023663,-1.2572126920180065,1.0060385069011362,-3.1241226140124505,-4.144489022738116,-7.610509360157557,-5.809904490305367,0.6404334281749036,4.905
97,6.168343904625135,-0.28341923728119633,-10.292393017510815,-7.475993831323068,5.258865270537346,4.897965259160182,-17.128955801774147,-5.768622633860724,-1.0389362011777212,1.0286242122382245,-3.1230901305035506,-4.143766707611594,-7.612237956775439,-5.791809877253609,0.6404334281749036,5.532
98,6.168755993294312,0.8390819101025809,-10.292444736281798,-6.498522074685253,-0.00699894384382338,4.956941483267729,-17.13250211509887,-5.789892830212982,-0.6364218978099243,1.0275219171617433,-3.121591303871008,-4.143166836324466,-7.608161223029872,-5.798620403873467,0.6404334281749036,5.779
99,6.168766476260284,0.8450281348327298,-10.282563321926824,-6.504291964937416,6.2860594484171,4.769971236567776,-17.129613299306655,-5.787485129909525,-0.6913801854226412,1.0081176979633273,-3.119162905682923,-4.13102370047325,-7.60855594451437,-5.8082846566562765,0.6408727364460354,5.464
