iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypothesis
33,1.5002605974596048,2.2581954325416196,0.5981737477726436,2.6449695446903827,-1.2754024890346136,0.4892100023731113,0.3714622285172852,-3.8224563531429476,-1.5193750022481196,5.494187321457392,2.5271824014767277,6.33064299062235,4.712996216276628,4.247574013174035,-4.210103185985814,10.077,Global
34,-1.3930334897074383,2.5928861016531353,-2.10035623199956,7.124745829616396,-0.10215977638392647,7.945123627805588,9.617227086298554,-3.395050076767245,-3.6624989968103345,3.4904849449317012,1.5419588689788892,10.245933131081165,6.7251671380596125,-6.260208278319261,-10.451217874425108,5.926,Global
35,0.929164999283489,-0.9838511160545036,5.4286421437154795,-1.058283254713926,-0.516579629691574,-3.347113847974453,7.9762953790527025,5.037822899796226,1.039297136316337,3.152386660825541,2.3841922058979605,0.11485363293586727,6.877416281508864,8.747429746670768,0.9446677655267735,9.175,Global
36,1.9246456827442544,-4.635012080184765,2.1021596263033278,2.8831311565427247,-0.1664235734186066,-0.8232715848688525,-5.60897891288831,1.1501460888410833,6.018751104050661,3.9345718498389095,5.091077919136785,-0.7521976456959355,9.874578197702439,-0.9169305015989241,-5.5270461948378475,9.155,Global
37,-1.3995879707089225,3.890322100284851,2.748369819955571,0.4560097085156247,0.7324805430480394,1.940166773241975,-4.861680466559085,6.849004238739359,-3.3802831212659785,-1.9623447290264275,1.3255344457288902,4.993373403378693,3.2485868266906968,1.7004130631867633,0.33019021654647224,10.81,Global
38,-2.0663574008086387,2.062457469792772,5.191795090173163,-2.707409736688582,-0.9708847627862872,-0.606361430473859,-4.481384753810255,3.45995046728115,-8.873673476020675,6.173546505851984,-3.329961294605942,3.103148237545274,12.446652550005204,0.03595220029859077,1.0198343052071213,7.832,Global
39,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,2.095,Global
40,7.160515124554647,8.136349444883091,0.23356947718735302,3.082694401920972,5.88691311546878,1.6508388123499986,-1.4675257592003526,3.974331548200456,1.7544854287673948,-3.156208138669609,0.1782246476800712,-0.8108825349034154,3.2371809898293926,3.3908369167526544,-2.84691765246553,9.699,Global
41,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,2.095,Global
42,-1.49028045461679,-2.6672345540724334,-4.85198065718087,2.73353532846267,7.150715673078326,2.547307861299875,-1.3442377547307582,5.357402756938279,1.2553976751939715,1.9538112507502086,4.2281492821880216,6.250373703497163,1.2717398756307197,3.5232307214135585,3.9257327887989057,9.412,Global
43,-1.2530461410309135,-6.174682066645763,-8.060450369699064,1.1425353068423605,5.000024999999999,5.000024999999999,-0.7762657191063004,-1.8048848522176582,-1.2154532778103602,-6.757736339093123,-1.0656872628292844,-14.534817202952919,-1.4327849707104743,5.000024999999999,-0.39948838033863754,7.247,center_initial_guess
44,12.604142999689834,17.13498677355595,14.921520442048315,12.743657961367166,13.903917893287844,16.987076697034944,14.774065345001084,14.80517621017621,17.610389674620286,16.24275114072594,19.762226466332088,13.900575150710447,18.148503763580933,17.72993338667084,13.397962623748661,1.288,boundary_initial_guess
45,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,2.117,Global
46,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,2.076,Global
47,-0.5931132645433093,0.21326415339019933,8.623745088186432,2.7376704278419597,0.2046312231403934,6.567248532709464,-1.29838568566228,-1.155425047853768,1.9185479290469336,-5.499855943071607,3.4023448384284936,4.004395133215039,3.2395951044677664,3.3642811973175095,1.674458661060164,9.445,Global
48,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,2.095,Global
49,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,2.046,Global
50,-3.799700894698783,-12.327204402469068,-5.305887065911483,5.000024999999999,5.000024999999999,5.000024999999999,0.659434256461525,-8.817175541630705,4.787017734035263,-5.529315044992116,-10.344390047932267,-9.137831450508793,0.5017942643651516,5.000024999999999,0.5890009876847038,5.83,center_initial_guess
51,-5.614290225897226,-6.3004225578862725,-4.508496421363197,-0.5428127923165189,-0.03879336223878093,3.86573154259371,-8.381304201307668,5.000024999999999,-2.921560742097462,-10.63327957702814,-1.8393564672477334,-14.398306488652402,-2.862948327187658,5.000024999999999,-1.141055138740211,6.14,center_initial_guess
52,-0.959067880286108,1.7165855148816251,0.13314203562554178,5.199118720288722,-4.322337068070889,1.3186835283579312,0.9230962244050577,7.413646158905628,1.2280244430847609,-0.3319364858804511,1.6730866419100503,1.862875749095367,1.0617130729750686,2.6158825441890317,-3.9971570029471835,11.244,Global
53,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,2.095,Global
54,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,2.095,Global
55,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,2.095,Global
56,-0.8535698571727959,-0.31372532026319494,0.22023413472900727,-1.123149207180167,0.11561929940223588,0.2053974070549574,1.0615577424695695,4.9392290529778355,-0.44609500909653127,-3.2755941110666833,2.486149182203243,3.1179856661100884,2.6895718843738203,1.7539885181008168,-6.15850279231575,12.283,Global
57,-2.065858602847186,1.3516620416945946,5.479566075437979,-1.192461837081925,2.802240363487331,-0.7747808720414864,0.9174802835519164,13.80232478468043,1.968421275571924,-3.594060926449985,4.605474619202352,8.84227820838971,3.8062870407342033,3.660763939764221,-12.490099743652815,6.273,Global
58,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,2.046,Global
59,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,2.046,Global
60,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,2.046,Global
61,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,2.06,Global
62,3.532350242371012,4.343031607249432,2.8064685431288106,1.1070008455088913,1.3352869195762413,0.2460924726841405,3.0261187348596006,5.000024999999999,2.5577997109881485,0.8235303040642631,5.000024999999999,5.000024999999999,4.3336356241814675,3.174718491246481,-5.55984936863045,10.095,center_initial_guess
63,-5.194713720935329,-2.878370084850263,3.770538197245221,-2.6531100967622265,4.496844264466438,2.0307957997401305,-0.09716552475628162,5.000024999999999,-0.5345991208884885,-4.253704663456051,5.000024999999999,5.000024999999999,4.1473657128228645,-1.821182404933034,-9.087190034850087,9.115,center_initial_guess
64,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,2.06,Global
65,3.7293402216743847,-1.5494874933893528,-2.422541126509346,-4.168272967125212,-3.3108162312636957,2.1756419571778953,-1.4804421005980644,2.6819812785410306,-0.28797740878752925,-2.2684002013761537,-1.1120673758722022,2.6898901937838966,-0.7984203358480315,3.9862527445547,-3.412566491484227,11.822,Global
66,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,2.095,Global
67,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,2.06,Global
68,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,2.06,Global
69,0.5915793213672116,0.8687611448433866,-6.232790406626808,1.7064569259377487,-6.702878841100197,-3.5821745531561313,0.10109417993594152,5.000024999999999,-2.6457991669638945,-4.682916508898828,5.000024999999999,5.000024999999999,1.260879390420313,3.7913334263683627,-3.4282996681456033,9.371,center_initial_guess
70,1.6060722252256996,1.8334933376912215,1.9863412482921214,-2.8461879657902474,-2.5495985941080765,0.8115563996147483,1.6440972278903037,5.000024999999999,2.354788214688689,-5.115696507385899,-5.804605318276539,4.513070790575333,2.0131975599367977,4.4810042630794005,-9.444536037228492,9.014,center_initial_guess
71,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,2.06,Global
72,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,2.06,Global
73,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,2.046,Global
74,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,2.076,Global
75,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,2.06,Global
76,1.8204567014207143,-3.643279659768588,-0.7617445192140754,-4.987896646615892,0.5767366846417012,0.794596856650505,2.751757395653079,5.000024999999999,-2.7574474447064685,2.809781825145889,3.3048144542170808,1.005252041808438,1.2639226645623107,1.592807313451612,-1.0295543421471829,12.09,center_initial_guess
77,4.4477092015464095,-0.660049551613397,-3.8201542769166785,-3.3373521215225033,2.835485778153796,4.294068308664089,3.123366223358452,5.000024999999999,0.15989698134223124,-3.028047604918908,5.000024999999999,2.328031539823576,-4.945820170514728,-0.9603651729581446,-3.869725620572528,10.492,center_initial_guess
78,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,2.076,Global
79,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,2.076,Global
80,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,2.046,Global
81,20.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,2.095,Global
82,0.001993390101584173,-0.7031075855942066,1.1463549733790033,-0.8668393943360729,0.5111488754973937,-1.093653890803717,-0.9490683728957391,1.558661404280515,-1.6843598763426115,0.21969041583785984,1.3989751416417362,-1.5537771604194524,-1.328064981066907,1.5699680658569215,-3.245699040695408,15.252,Global
83,0.7693675318876078,-0.07057049134683621,5.54967680955865,0.06385692103470565,2.829159595341152,-4.510684723861891,-4.547668324872453,-0.09892960669683516,-4.612454499955919,3.8953558149433185,2.4200150855589606,-3.485624920954921,-8.789114617471661,3.428335226944215,-5.209626786125429,8.932,Global
84,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,2.034,Global
85,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,2.046,Global
86,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,2.06,Global
87,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,2.046,Global
88,0.5121923839507033,-0.12004188414235784,5.000024999999999,-0.9827475740049242,0.2716848398626882,-6.147254780691605,-5.490652122862999,-0.18947206219055787,-1.8488419559689058,5.000024999999999,3.7132508913475997,-2.1041620236581755,-5.6236115673700775,3.216013844386833,-3.738332172695594,10.151,center_initial_guess
89,-0.05105932058632432,2.3199291672076656,2.2557996625952095,1.9063564591268254,-1.2630248704422626,3.043578901447737,0.27161941605029827,-0.17052572574229752,-3.9602691525611102,1.4976897127953528,0.8595597462251541,-3.0708865285801084,1.0256449258635139,-0.902405281575809,-1.5369794559474468,14.137,center_initial_guess
90,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,2.076,Global
91,-30.0,-29.999999999999996,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,2.06,Global
92,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,2.06,Global
93,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,2.046,Global
94,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,2.06,Global
95,1.2707037675645039,2.744852763025864,-0.07907563914555132,-1.457300769201158,3.1186875815457697,-3.6042218328726134,-0.8155683235624827,0.05585484721889436,0.04781554807299836,-0.7186963218722174,0.23498577743245633,-3.6592671068625866,2.9716741048623865,-1.461919835258647,0.18799397868109227,13.773,center_initial_guess
96,3.9993887936720522,-2.3506470437719793,1.371215552452546,5.000024999999999,3.719260844952423,-1.9896242091429572,-0.21561783188936118,3.0208220234912457,-4.9490671555348404,0.5181044728209772,-1.500444435354591,-2.403220339822,0.7083689255029177,0.2819547823691893,-3.4595985042578965,11.531,center_initial_guess
97,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.095,Global
98,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,2.046,Global
99,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.034,Global
100,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,2.06,Global
101,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,2.076,Global
102,-6.1403606867250815,3.339972416030809,-1.6701710294241736,-0.7641533882907754,0.7199654853170702,0.7766792915401342,1.0716804856784408,0.7221129708878209,2.0203954306639242,3.7287095206031733,0.5245318599854046,-2.3687645410212084,-1.5371469058356466,1.9039855975499695,-1.447974741085573,12.488,center_initial_guess
103,0.08696091561966986,0.44395204652410775,5.000024999999999,-2.634293990561666,-1.0935901414602316,-0.2867223538015923,2.5819298964857973,-3.3089568502288884,-1.1949309141954376,-3.8388029776125343,4.480280085033883,-3.219934393386312,-0.2917933747434111,2.5465519215340398,0.0010317593012142802,11.998,center_initial_guess
104,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,2.076,Global
105,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,2.046,Global
